time;id;text;sentiment
2020-03-22 15:24:10;1241747506578501632;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:24:03;1241747476278915072;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:24:02;1241747470297825280;RT @nexuslinkusa: 5 LUCKY WINNERS: We wanted to help relieve some of this #coronavirus stress, with a Social Distancing Care Package Gift C…;1
2020-03-22 15:24:02;1241747470163607552;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:24:01;1241747467911204864;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:57;1241747452224589824;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:57;1241747449187831809;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:55;1241747443370397696;@Aelrindyl Hi there. We are terribly sorry to hear this. Please may we ask if you called the store regarding this?;-1
2020-03-22 15:23:50;1241747420104527872;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:48;1241747412122767360;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:42;1241747389909798913;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:41;1241747382737473536;Domino's hiring 10,000 employees amid coronavirus demand surge https://t.co/YZM7eztIbT #FoxBusiness;0
2020-03-22 15:23:36;1241747362344665091;RT @abels_13: Hey @dominos y’all have a great online deal thanks, but the customer service I got and the product I got was terrible.. don’t…;0
2020-03-22 15:23:31;1241747340391833605;@crztalzs @loweg_ 2nd and the dominos is mine?;0
2020-03-22 15:23:28;1241747328786223106;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:24;1241747311073648645;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:21;1241747301007118337;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:21;1241747300164173824;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:15;1241747273706541056;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:14;1241747269105225729;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:07;1241747240240254976;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:23:06;1241747235722924033;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:58;1241747203087118337;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:57;1241747200817889281;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:56;1241747194690011140;@BethCWhits @Natalie_93 @dominos @CostaCoffee @UHP_NHS Coronavirus doesn't care about etiquette or grammar. It's li… https://t.co/HrYlyTBpmm;0
2020-03-22 15:22:52;1241747178298707973;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:49;1241747167003308032;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:46;1241747153661411328;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:44;1241747146736431104;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:41;1241747131460878337;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:41;1241747131326705664;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:38;1241747120257892358;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:30;1241747087861088258;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:29;1241747080437272577;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:27;1241747072954462208;RT @CatNamus: Boom! #TickTock on the clock. Man the #MSM is gunna lose their mind one the first dominos go down.;1
2020-03-22 15:22:25;1241747065954238472;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:19;1241747038246748160;RT @CatNamus: Boom! #TickTock on the clock. Man the #MSM is gunna lose their mind one the first dominos go down.;1
2020-03-22 15:22:19;1241747038032875522;@loweg_ if me and sparkzy place 1st mothers ill order you dominos;-1
2020-03-22 15:22:17;1241747032760606720;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:17;1241747029510049792;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:08;1241746991807332353;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:22:04;1241746975994806272;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:59;1241746956915007488;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:58;1241746951009378306;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:57;1241746947800805377;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:54;1241746933946839042;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:46;1241746902120640512;Domino's hiring 10,000 employees amid coronavirus demand surge https://t.co/G1paqqT7Db #employment;0
2020-03-22 15:21:44;1241746891232014336;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:41;1241746879815331841;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:37;1241746862438309888;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:35;1241746855546978309;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:33;1241746848228016128;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:33;1241746846717968384;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:31;1241746837457035269;"RT @iPaulie: I’ve just noticed the original tweet has been deleted, so here’s a YouTube link instead. Please enjoy Cats &amp; Dominos! https://…";1
2020-03-22 15:21:23;1241746806498824192;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:21;1241746797523075073;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:21;1241746795379724289;@Dominos_UK so @Dominos_UK only nhs are important yeah. maybe those of us keeping the electric, gas and water runni… https://t.co/C7XoGRsFHj;1
2020-03-22 15:21:15;1241746772101300229;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:08;1241746744024522758;@eleanorw_ @dominos @DominosPizza_ES I’m in America. @dominos;0
2020-03-22 15:21:07;1241746737921998849;Boom! #TickTock on the clock. Man the #MSM is gunna lose their mind one the first dominos go down. https://t.co/dWag6ItTXH;1
2020-03-22 15:21:07;1241746736097288197;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:06;1241746732423102469;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:05;1241746728430243841;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:03;1241746722017198087;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:21:03;1241746721954304005;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:46;1241746648587554818;RT @nexuslinkusa: 5 LUCKY WINNERS: We wanted to help relieve some of this #coronavirus stress, with a Social Distancing Care Package Gift C…;1
2020-03-22 15:20:44;1241746643256578050;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:44;1241746640886730753;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:41;1241746629616697346;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:41;1241746627506900992;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:37;1241746611295813635;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:31;1241746587514294273;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:27;1241746568241446912;"RT @iPaulie: I’ve just noticed the original tweet has been deleted, so here’s a YouTube link instead. Please enjoy Cats &amp; Dominos! https://…";1
2020-03-22 15:20:23;1241746553498480640;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:20;1241746542538653697;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:19;1241746535928467457;RT @HarlemMC: Dominos is hiring 10,000 workers to meet increased delivery demand. Please RT for people whose hours have been reduced or job…;0
2020-03-22 15:20:17;1241746527585996800;RT @corona_update: #SocialDistancing is essential. Listen to the advice or people will fall like dominos. Don’t be that person #Coronavirus…;0
